LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE	PARENT_NAME	PARENT_TAXID	TOTAL_READ_LEN	READ_IDT	TOTAL_BP_MISMATCH	TOTAL_BP_INDEL	ANI_NAIVE	ANI_CI95_LH	SIG_COV	MAPPED_SIG_LEN	TOTAL_SIG_LEN	COVERED_SIG_DEPTH	COVERED_MAPPED_SIG_COV	ZSCORE	GENOMIC_CONTENT_EST	ABUNDANCE	REL_ABUNDANCE_DEPTH	REL_ABUNDANCE_GC	SIG_LEVEL	GENOME_COUNT	GENOME_SIZE	NOTE
strain	Microlunatus sp. Gsoil 973 strain=Gsoil 973	GCF_009707365.1	1	40	0.500062	40	0.000013	0.000013	0.000000	Microlunatus sp. Gsoil 973	2672569	150	0.260000	1	0	0.975000	[0.000125-1.0]	0.000013	123	3173751	1.000000	0.325203	281.678496	0.000000	0.000013	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500062); 
strain	Chryseobacterium arthrosphaerae strain=FDAARGOS_519	GCF_003812705.1	1	35	0.500054	35	0.000013	0.000013	0.000000	Chryseobacterium arthrosphaerae	651561	150	0.226667	1	0	0.971429	[0.000108-1.0]	0.000013	37	2788068	1.000000	0.945946	282.237640	0.000000	0.000013	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500054); 
strain	Cognatishimia activa strain=SOCE 004	GCF_026016445.1	1	33	0.500054	33	0.000012	0.000012	0.000000	Cognatishimia activa	1715691	150	0.220000	0	0	1.000000	[0.000107-1.0]	0.000012	137	2645684	1.000000	0.240876	283.145267	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500054); 
strain	Iodobacter fluviatilis strain=PCH194	GCF_004194535.1	1	43	0.500065	43	0.000012	0.000012	0.000000	Iodobacter fluviatilis	537	150	0.280000	1	0	0.976744	[0.000131-1.0]	0.000012	262	3511017	1.000000	0.164122	285.745618	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500065); 
strain	Mycobacterium gordonae strain=X7091	GCF_017086405.1	1	39	0.500059	39	0.000012	0.000012	0.000000	Mycobacterium gordonae	1778	150	0.253333	1	0	0.974359	[0.000118-1.0]	0.000012	65	3188782	1.000000	0.600000	285.941674	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500059); 
strain	Solicola gregarius strain=A5X3R13	GCF_025790165.1	1	35	0.500052	35	0.000012	0.000012	0.000000	Solicola gregarius	2908642	150	0.226667	1	0	0.971429	[0.000105-1.0]	0.000012	137	2865641	1.000000	0.255474	286.137130	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500052); 
strain	Natronosporangium hydrolyticum strain=DSM 106523	GCF_016925615.1	1	39	0.500058	39	0.000012	0.000012	0.000000	Natronosporangium hydrolyticum	2811111	150	0.253333	1	0	0.974359	[0.000117-1.0]	0.000012	60	3213100	1.000000	0.650000	287.029928	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500058); 
strain	Aureimonas sp. SA4125 strain=SA4125	GCF_019973775.1	1	35	0.500055	35	0.000012	0.000012	0.000000	Aureimonas sp. SA4125	2826993	150	0.233333	0	0	1.000000	[0.000109-1.0]	0.000012	91	2918554	1.000000	0.384615	288.766787	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500055); 
strain	Mycetohabitans rhizoxinica HKI 454 strain=HKI 454 B1	GCF_000198775.1	1	31	0.500048	31	0.000012	0.000012	0.000000	Mycetohabitans rhizoxinica	412963	150	0.206667	0	0	1.000000	[9.7e-05-1.0]	0.000012	133	2592116	1.000000	0.233083	289.163700	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500048); 
strain	Geobacter sp. FeAm09 strain=FeAm09	GCF_008330225.1	1	36	0.500053	36	0.000012	0.000012	0.000000	Geobacter sp. FeAm09	2597769	150	0.233333	1	0	0.972222	[0.000106-1.0]	0.000012	111	3022427	1.000000	0.324324	289.750419	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500053); 
strain	Parazoarcus communis strain=TSPY31	GCF_003111645.1	1	33	0.500050	33	0.000012	0.000012	0.000000	Parazoarcus communis	41977	150	0.220000	0	0	1.000000	[0.000101-1.0]	0.000012	39	2816384	1.000000	0.846154	292.136902	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.50005); 
strain	Desulfobulbus oligotrophicus strain=Prop6	GCF_016446285.1	1	32	0.500049	32	0.000012	0.000012	0.000000	Desulfobulbus oligotrophicus	1909699	150	0.213333	0	0	1.000000	[9.7e-05-1.0]	0.000012	128	2746135	1.000000	0.250000	292.943201	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500049); 
strain	Novosphingobium decolorationis strain=502str22	GCF_018417475.1	1	30	0.500045	30	0.000012	0.000012	0.000000	Novosphingobium decolorationis	2698673	150	0.200000	0	0	1.000000	[9.1e-05-1.0]	0.000012	1316	2576963	1.000000	0.022796	293.083208	0.000000	0.000012	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500045); 
strain	Bradyrhizobium sp. A19 strain=A19	GCF_021088345.1	1	38	0.500054	38	0.000011	0.000011	0.000000	Bradyrhizobium sp. A19	2898149	150	0.246667	1	0	0.973684	[0.000108-1.0]	0.000011	367	3307452	1.000000	0.103542	295.020695	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500054); 
strain	Sphingomonas sp. QA11 strain=QA11	GCF_028473665.1	1	38	0.500054	38	0.000011	0.000011	0.000000	Sphingomonas sp. QA11	2950605	150	0.246667	1	0	0.973684	[0.000108-1.0]	0.000011	114	3315205	1.000000	0.333333	295.366276	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500054); 
strain	Cupriavidus pauculus strain=FDAARGOS_664	GCF_008693385.1	1	39	0.500057	39	0.000011	0.000011	0.000000	Cupriavidus pauculus	82633	150	0.260000	0	0	1.000000	[0.000115-1.0]	0.000011	77	3442715	1.000000	0.506494	297.108976	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500057); 
strain	Streptosporangium roseum DSM 43021 strain=DSM 43021	GCF_000024865.1	1	53	0.500069	53	0.000011	0.000011	0.000000	Streptosporangium roseum	2001	150	0.333333	3	0	0.943396	[0.000139-1.0]	0.000011	70	4698785	1.000000	0.757143	297.750434	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500069); 
strain	Hyphomonas sp. KY3 strain=KY3	GCF_017309975.1	1	30	0.500044	30	0.000011	0.000011	0.000000	Hyphomonas sp. KY3	2016196	150	0.200000	0	0	1.000000	[8.8e-05-1.0]	0.000011	813	2662207	1.000000	0.036900	297.891311	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Jatrophihabitans telluris strain=N237	GCF_023516435.1	1	30	0.500044	30	0.000011	0.000011	0.000000	Jatrophihabitans telluris	2038343	150	0.200000	0	0	1.000000	[8.8e-05-1.0]	0.000011	203	2673832	1.000000	0.147783	298.541008	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Marinobacter salarius strain=SMR5	GCF_002116735.1	1	38	0.500052	38	0.000011	0.000011	0.000000	Marinobacter salarius	1420917	150	0.246667	1	0	0.973684	[0.000105-1.0]	0.000011	95	3395792	1.000000	0.400000	298.934687	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500052); 
strain	Ciceribacter thiooxidans strain=F43B	GCF_014126615.1	1	32	0.500047	32	0.000011	0.000011	0.000000	Ciceribacter thiooxidans	1969821	150	0.213333	0	0	1.000000	[9.3e-05-1.0]	0.000011	344	2859882	1.000000	0.093023	298.948679	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500047); 
strain	Trichothermofontia sichuanensis B231 strain=B231	GCF_026240635.1	1	44	0.500061	44	0.000011	0.000011	0.000000	Trichothermofontia sichuanensis	3045816	150	0.286667	1	0	0.977273	[0.000121-1.0]	0.000011	268	3973315	1.000000	0.164179	300.502269	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500061); 
strain	Variovorax sp. HW608 strain=HW608	GCF_900090195.1	1	41	0.500056	41	0.000011	0.000011	0.000000	Variovorax sp. HW608	1034889	150	0.266667	1	0	0.975610	[0.000112-1.0]	0.000011	116	3708184	1.000000	0.353448	300.736616	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500056); 
strain	Sinorhizobium numidicum strain=CIP 109850	GCF_029892045.1	1	36	0.500052	36	0.000011	0.000011	0.000000	Sinorhizobium numidicum	680248	150	0.240000	0	0	1.000000	[0.000103-1.0]	0.000011	172	3263271	1.000000	0.209302	301.073773	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500052); 
strain	Rouxiella badensis strain=SER3	GCF_011067265.1	1	36	0.500052	36	0.000011	0.000011	0.000000	Rouxiella badensis	1646377	150	0.240000	0	0	1.000000	[0.000103-1.0]	0.000011	96	3274284	1.000000	0.375000	301.581388	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500052); 
strain	Microbulbifer aggregans strain=CCB-MM1	GCF_001750105.1	1	31	0.500044	31	0.000011	0.000011	0.000000	Microbulbifer aggregans	1769779	150	0.206667	0	0	1.000000	[8.9e-05-1.0]	0.000011	59	2821195	1.000000	0.525424	301.670831	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Rhodopseudomonas palustris strain=CGA0092	GCF_026625025.1	1	30	0.500043	30	0.000011	0.000011	0.000000	Rhodopseudomonas palustris	1076	150	0.200000	0	0	1.000000	[8.6e-05-1.0]	0.000011	121	2730793	1.000000	0.247934	301.704215	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500043); 
strain	Parasedimentitalea sp. QS115 strain=QS115	GCF_030285785.1	1	37	0.500050	37	0.000011	0.000011	0.000000	Parasedimentitalea sp. QS115	2997337	150	0.240000	1	0	0.972973	[0.0001-1.0]	0.000011	100	3369408	1.000000	0.370000	301.768257	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.50005); 
strain	Bordetella genomosp. 8 strain=AU19157	GCF_002119685.1	1	31	0.500044	31	0.000011	0.000011	0.000000	Bordetella genomosp. 8	1416806	150	0.206667	0	0	1.000000	[8.8e-05-1.0]	0.000011	250	2827022	1.000000	0.124000	301.982215	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Desulfotalea psychrophila LSv54 strain=LSv54	GCF_000025945.1	1	37	0.500052	37	0.000011	0.000011	0.000000	Desulfotalea psychrophila	84980	150	0.246667	0	0	1.000000	[0.000105-1.0]	0.000011	362	3399147	1.000000	0.102210	303.097077	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500052); 
strain	Eleftheria terrae strain=P9846-PB	GCF_030419005.1	1	38	0.500051	38	0.000011	0.000011	0.000000	Eleftheria terrae	1597781	150	0.246667	1	0	0.973684	[0.000102-1.0]	0.000011	170	3503831	1.000000	0.223529	303.652892	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500051); 
strain	Geobacter sp. DSM 9736 strain=DSM 9736	GCF_900187405.1	1	38	0.500054	38	0.000011	0.000011	0.000000	Geobacter sp. DSM 9736	1277350	150	0.253333	0	0	1.000000	[0.000107-1.0]	0.000011	333	3503894	1.000000	0.114114	303.655622	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500054); 
strain	Bacteroides caccae strain=ATCC 43185	GCF_002222615.2	1	31	0.500044	31	0.000011	0.000011	0.000000	Bacteroides caccae	47678	150	0.206667	0	0	1.000000	[8.7e-05-1.0]	0.000011	103	2859491	1.000000	0.300971	303.711450	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Hypericibacter adhaerens strain=R5959	GCF_008728835.1	1	31	0.500044	31	0.000011	0.000011	0.000000	Hypericibacter adhaerens	2602016	150	0.206667	0	0	1.000000	[8.7e-05-1.0]	0.000011	94	2866524	1.000000	0.329787	304.084719	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500044); 
strain	Vibrio tritonius strain=AM2	GCF_001547935.1	1	36	0.500048	36	0.000011	0.000011	0.000000	Vibrio tritonius	1435069	150	0.233333	1	0	0.972222	[9.6e-05-1.0]	0.000011	76	3330627	1.000000	0.473684	304.165114	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500048); 
strain	Cupidesulfovibrio liaohensis strain=KPS	GCF_031326125.1	1	31	0.500043	31	0.000011	0.000011	0.000000	Cupidesulfovibrio liaohensis	2604158	150	0.206667	0	0	1.000000	[8.6e-05-1.0]	0.000011	115	2911806	1.000000	0.269565	306.477121	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500043); 
strain	Limnochorda pilosa strain=HC45	GCF_001544015.1	1	30	0.500041	30	0.000011	0.000011	0.000000	Limnochorda pilosa	1555112	150	0.200000	0	0	1.000000	[8.2e-05-1.0]	0.000011	436	2844816	1.000000	0.068807	307.938630	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500041); 
strain	Pigmentibacter sp. JX0631 strain=JX0631	GCF_029873255.1	1	33	0.500045	33	0.000011	0.000011	0.000000	Pigmentibacter sp. JX0631	2976982	150	0.220000	0	0	1.000000	[9e-05-1.0]	0.000011	79	3139331	1.000000	0.417722	308.431909	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500045); 
strain	Celeribacter baekdonensis strain=LH4	GCF_003047105.1	1	33	0.500045	33	0.000011	0.000011	0.000000	Celeribacter baekdonensis	875171	150	0.220000	0	0	1.000000	[9e-05-1.0]	0.000011	129	3140679	1.000000	0.255814	308.498121	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500045); 
strain	Alkalicella caledoniensis strain=LB2	GCF_014467015.1	1	35	0.500045	35	0.000011	0.000011	0.000000	Alkalicella caledoniensis	2731377	150	0.226667	1	0	0.971429	[9e-05-1.0]	0.000011	436	3331400	1.000000	0.080275	308.515570	0.000000	0.000011	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500045); 
strain	Agrobacterium rubi strain=W2/73	GCF_017584165.1	1	30	0.500041	30	0.000010	0.000010	0.000000	Agrobacterium rubi	28099	150	0.200000	0	0	1.000000	[8.2e-05-1.0]	0.000010	540	2861754	1.000000	0.055556	308.854011	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500041); 
strain	Xenorhabdus hominickii strain=ANU1	GCF_001721185.1	1	30	0.500041	30	0.000010	0.000010	0.000000	Xenorhabdus hominickii	351679	150	0.200000	0	0	1.000000	[8.2e-05-1.0]	0.000010	256	2862281	1.000000	0.117188	308.882448	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500041); 
strain	Nocardia cyriacigeorgica strain=MDA3349 MDA3349 ancestor	GCF_002949635.1	1	30	0.500041	30	0.000010	0.000010	0.000000	Nocardia cyriacigeorgica	135487	150	0.200000	0	0	1.000000	[8.1e-05-1.0]	0.000010	100	2881052	1.000000	0.300000	309.893638	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500041); 
strain	Streptomyces lunaelactis strain=MM109	GCF_003054555.1	1	31	0.500042	31	0.000010	0.000010	0.000000	Streptomyces lunaelactis	1535768	150	0.206667	0	0	1.000000	[8.4e-05-1.0]	0.000010	403	2987214	1.000000	0.076923	310.420267	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500042); 
strain	Diaphorobacter sp. HDW4B strain=HDW4B	GCF_011305535.1	1	36	0.500049	36	0.000010	0.000010	0.000000	Diaphorobacter sp. HDW4B	2714925	150	0.240000	0	0	1.000000	[9.7e-05-1.0]	0.000010	43	3469836	1.000000	0.837209	310.456653	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500049); 
strain	Thiocystis violascens DSM 198 strain=DSM 198	GCF_000227745.2	1	37	0.500050	37	0.000010	0.000010	0.000000	Thiocystis violascens	73141	150	0.246667	0	0	1.000000	[0.0001-1.0]	0.000010	55	3570077	1.000000	0.672727	310.624480	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.50005); 
strain	Paracoccus aminophilus JCM 7686 strain=JCM 7686	GCF_000444995.1	1	31	0.500042	31	0.000010	0.000010	0.000000	Paracoccus aminophilus	34003	150	0.206667	0	0	1.000000	[8.3e-05-1.0]	0.000010	119	3005084	1.000000	0.260504	311.347384	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500042); 
strain	Sinorhizobium medicae strain=SU277	GCF_025200695.1	1	31	0.500041	31	0.000010	0.000010	0.000000	Sinorhizobium medicae	110321	150	0.206667	0	0	1.000000	[8.3e-05-1.0]	0.000010	44	3025370	1.000000	0.704545	312.396512	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500041); 
strain	Nocardia nova SH22a strain=SH22a	GCF_000523235.1	1	46	0.500056	46	0.000010	0.000010	0.000000	Nocardia nova	37330	150	0.293333	2	0	0.956522	[0.000112-1.0]	0.000010	61	4514223	1.000000	0.754098	313.263918	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500056); 
strain	Marinomonas primoryensis strain=MPKMM3633	GCF_013372285.1	1	32	0.500042	32	0.000010	0.000010	0.000000	Marinomonas primoryensis	178399	150	0.213333	0	0	1.000000	[8.4e-05-1.0]	0.000010	150	3157567	1.000000	0.213333	314.122538	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500042); 
strain	Piscinibacter sp. XHJ-5 strain=XHJ-5	GCF_029855045.1	1	32	0.500042	32	0.000010	0.000010	0.000000	Piscinibacter sp. XHJ-5	3037797	150	0.213333	0	0	1.000000	[8.4e-05-1.0]	0.000010	63	3170525	1.000000	0.507937	314.766431	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500042); 
strain	Bermanella marisrubri strain=RED65	GCF_012295615.1	1	32	0.500042	32	0.000010	0.000010	0.000000	Bermanella marisrubri	207949	150	0.213333	0	0	1.000000	[8.4e-05-1.0]	0.000010	991	3185344	1.000000	0.032291	315.501189	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500042); 
strain	Morganella morganii strain=FAM24676	GCF_019243165.1	1	30	0.500039	30	0.000010	0.000010	0.000000	Morganella morganii	582	150	0.200000	0	0	1.000000	[7.8e-05-1.0]	0.000010	75	2997357	1.000000	0.400000	316.086855	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500039); 
strain	Paraburkholderia pallida strain=7MH5	GCF_004524855.1	1	52	0.500065	52	0.000010	0.000010	0.000000	Paraburkholderia pallida	2547399	150	0.340000	1	0	0.980769	[0.00013-1.0]	0.000010	207	5199038	1.000000	0.251208	316.196932	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500065); 
strain	Pantoea sp. CCBC3-3-1 strain=CCBC3-3-1	GCF_007981265.1	1	30	0.500039	30	0.000010	0.000010	0.000000	Pantoea sp. CCBC3-3-1	2490851	150	0.200000	0	0	1.000000	[7.8e-05-1.0]	0.000010	80	3000485	1.000000	0.375000	316.251746	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500039); 
strain	Marinobacter sp. AN1 strain=AN1	GCF_026013985.1	1	30	0.500039	30	0.000010	0.000010	0.000000	Marinobacter sp. AN1	2886046	150	0.200000	0	0	1.000000	[7.8e-05-1.0]	0.000010	249	3006563	1.000000	0.120482	316.571898	0.000000	0.000010	0.000000		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.500039); 
